"id","device_mac","timestamp","direction","number","contact_name","duration_sec","lat","lon","deleted"
"1","AA:OC:KW:11:22:33","2024-10-04T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"2","AA:OC:KW:11:22:33","2024-10-04T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"3","AA:OC:KW:11:22:33","2024-10-05T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"4","AA:OC:KW:11:22:33","2024-10-11T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"5","AA:OC:KW:11:22:33","2024-10-11T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"6","AA:OC:KW:11:22:33","2024-10-12T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"7","AA:OC:KW:11:22:33","2024-10-18T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"8","AA:OC:KW:11:22:33","2024-10-18T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"9","AA:OC:KW:11:22:33","2024-10-19T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"10","AA:OC:KW:11:22:33","2024-10-25T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"11","AA:OC:KW:11:22:33","2024-10-25T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"12","AA:OC:KW:11:22:33","2024-10-26T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"13","AA:OC:KW:11:22:33","2024-10-31T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"14","AA:OC:KW:11:22:33","2024-10-31T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"15","AA:OC:KW:11:22:33","2024-11-01T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"16","AA:OC:KW:11:22:33","2024-11-08T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"17","AA:OC:KW:11:22:33","2024-11-08T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"18","AA:OC:KW:11:22:33","2024-11-09T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"19","AA:OC:KW:11:22:33","2024-11-15T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"20","AA:OC:KW:11:22:33","2024-11-15T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"21","AA:OC:KW:11:22:33","2024-11-16T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"22","AA:OC:KW:11:22:33","2024-11-22T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"23","AA:OC:KW:11:22:33","2024-11-22T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"24","AA:OC:KW:11:22:33","2024-11-23T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"25","AA:OC:KW:11:22:33","2024-11-29T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"26","AA:OC:KW:11:22:33","2024-11-29T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"27","AA:OC:KW:11:22:33","2024-11-30T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"28","AA:OC:KW:11:22:33","2024-12-06T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"29","AA:OC:KW:11:22:33","2024-12-06T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"30","AA:OC:KW:11:22:33","2024-12-07T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"31","AA:OC:KW:11:22:33","2024-12-13T20:30:00Z","INCOMING","WITHHELD","Papa Kofi Mensah","212","5.68","-0.05","1"
"32","AA:OC:KW:11:22:33","2024-12-13T20:55:00Z","OUTGOING","+233900500008","Kofi Amankwah","88","5.68","-0.05","0"
"33","AA:OC:KW:11:22:33","2024-12-14T00:05:00Z","OUTGOING","WITHHELD","Papa Kofi Mensah","44","6.11","1.19","1"
"34","AA:OC:KW:11:22:33","2024-12-14T01:45:00Z","INCOMING","+233900500006","DSP Emmanuel Quaye","688","6.11","1.19","0"
"35","AA:OC:KW:11:22:33","2024-10-07T10:00:00Z","INCOMING","+233900500002","Abena Darko","188","5.68","-0.05","0"
"36","AA:OC:KW:11:22:33","2024-11-15T14:30:00Z","OUTGOING","+233900500002","Abena Darko","92","5.68","-0.05","0"
"38","AA:OC:KW:11:22:33","2024-12-14T08:00:00Z","INCOMING","+233900500011","Emmanuel Ofori NACOC","312","5.68","-0.05","0"
