"id","device_mac","timestamp","direction","address","contact_name","body","read","deleted"
"1","AA:OC:KW:11:22:33","2024-10-04T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Cargo loaded at KA. 22 units. Move at 9. Adjoa and Nii behind you.","1","1"
"2","AA:OC:KW:11:22:33","2024-10-04T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Ready. Leaving now.","1","1"
"3","AA:OC:KW:11:22:33","2024-10-05T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 1/11. On the way back.","1","1"
"4","AA:OC:KW:11:22:33","2024-10-05T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"5","AA:OC:KW:11:22:33","2024-10-11T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","22 units ready. Kofi confirmed. Adjoa and Nii at the bay. Move now.","1","1"
"6","AA:OC:KW:11:22:33","2024-10-11T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Copy. On my way to KA.","1","1"
"7","AA:OC:KW:11:22:33","2024-10-12T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 2/11. On the way back.","1","1"
"8","AA:OC:KW:11:22:33","2024-10-12T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"9","AA:OC:KW:11:22:33","2024-10-18T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Cargo loaded. Same as before — 22 units. No changes tonight.","1","1"
"10","AA:OC:KW:11:22:33","2024-10-18T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Understood. Leaving in 10.","1","1"
"11","AA:OC:KW:11:22:33","2024-10-18T22:05:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Police moving north on the road. Stay put at Sogakope. Do not cross.","1","1"
"12","AA:OC:KW:11:22:33","2024-10-18T22:07:00Z","SENT","WITHHELD","Papa Kofi Mensah","Understood. Parked at Shell. Waiting.","1","1"
"13","AA:OC:KW:11:22:33","2024-10-19T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 3/11. On the way back.","1","1"
"14","AA:OC:KW:11:22:33","2024-10-19T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"15","AA:OC:KW:11:22:33","2024-10-25T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","KA confirmed. 22 units. Nii says police light near the checkpoint. Go slow.","1","1"
"16","AA:OC:KW:11:22:33","2024-10-25T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","OK. Going slow past the checkpoint.","1","1"
"17","AA:OC:KW:11:22:33","2024-10-25T22:20:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Checkpoint is clear. Proceed.","1","1"
"18","AA:OC:KW:11:22:33","2024-10-26T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 4/11. On the way back.","1","1"
"19","AA:OC:KW:11:22:33","2024-10-26T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"20","AA:OC:KW:11:22:33","2024-10-31T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","22 units. Manifest is fabric. You know the drill. Move at 9.","1","1"
"21","AA:OC:KW:11:22:33","2024-10-31T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Ready. Moving at 9.","1","1"
"22","AA:OC:KW:11:22:33","2024-11-01T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 5/11. On the way back.","1","1"
"23","AA:OC:KW:11:22:33","2024-11-01T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"24","AA:OC:KW:11:22:33","2024-11-08T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","All clear. 22 units loaded. Adjoa will lead past the checkpoint.","1","1"
"25","AA:OC:KW:11:22:33","2024-11-08T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Understood. Moving now.","1","1"
"26","AA:OC:KW:11:22:33","2024-11-08T22:35:00Z","SENT","WITHHELD","Papa Kofi Mensah","Past Sogakope. 45 minutes to the gate.","1","1"
"27","AA:OC:KW:11:22:33","2024-11-09T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 6/11. On the way back.","1","1"
"28","AA:OC:KW:11:22:33","2024-11-09T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"29","AA:OC:KW:11:22:33","2024-11-15T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","7 confirmed. 22 units at KA. Kofi is waiting. Do not be late.","1","1"
"30","AA:OC:KW:11:22:33","2024-11-15T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","On my way. 15 minutes.","1","1"
"31","AA:OC:KW:11:22:33","2024-11-16T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 7/11. On the way back.","1","1"
"32","AA:OC:KW:11:22:33","2024-11-16T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"33","AA:OC:KW:11:22:33","2024-11-22T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","28 units tonight. Heavier. Drive slow especially after Sogakope. Call me at the gate.","1","1"
"34","AA:OC:KW:11:22:33","2024-11-22T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","OK. Will drive slow. 28 is heavy.","1","1"
"35","AA:OC:KW:11:22:33","2024-11-22T22:10:00Z","SENT","WITHHELD","Papa Kofi Mensah","Heavy load but moving fine. At Sogakope now.","1","1"
"36","AA:OC:KW:11:22:33","2024-11-22T22:12:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Do not rush. Gate contact is waiting.","1","1"
"37","AA:OC:KW:11:22:33","2024-11-23T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 8/11. On the way back.","1","1"
"38","AA:OC:KW:11:22:33","2024-11-23T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"39","AA:OC:KW:11:22:33","2024-11-29T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","22 units. Normal run. Adjoa and Nii confirmed. Move when ready.","1","1"
"40","AA:OC:KW:11:22:33","2024-11-29T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Ready. Heading to KA now.","1","1"
"41","AA:OC:KW:11:22:33","2024-11-30T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 9/11. On the way back.","1","1"
"42","AA:OC:KW:11:22:33","2024-11-30T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"43","AA:OC:KW:11:22:33","2024-12-06T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","10th run. 22 units. KA loaded. Adjoa says road is clear tonight.","1","1"
"44","AA:OC:KW:11:22:33","2024-12-06T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","OK. 10th run. Let us go.","1","1"
"45","AA:OC:KW:11:22:33","2024-12-06T22:40:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Gate contact confirmed. ETA?","1","1"
"46","AA:OC:KW:11:22:33","2024-12-06T22:42:00Z","SENT","WITHHELD","Papa Kofi Mensah","1 hour. All good.","1","1"
"47","AA:OC:KW:11:22:33","2024-12-07T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 10/11. On the way back.","1","1"
"48","AA:OC:KW:11:22:33","2024-12-07T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"49","AA:OC:KW:11:22:33","2024-12-13T20:35:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Last run. 28 units. Heaviest load. Take your time. Christmas after this.","1","1"
"50","AA:OC:KW:11:22:33","2024-12-13T20:40:00Z","SENT","WITHHELD","Papa Kofi Mensah","Understood. Moving at 9. Adjoa and Nii confirmed.","1","1"
"51","AA:OC:KW:11:22:33","2024-12-14T00:08:00Z","SENT","WITHHELD","Papa Kofi Mensah","Done. 11/11. On the way back.","1","1"
"52","AA:OC:KW:11:22:33","2024-12-14T00:10:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Good. Drive safe. Call when home.","1","1"
"53","AA:OC:KW:11:22:33","2024-10-04T20:50:00Z","SENT","+233900500004","Adjoa Sarpong","Adjoa are you at KA?","1","0"
"54","AA:OC:KW:11:22:33","2024-10-04T20:52:00Z","RECEIVED","+233900500004","Adjoa Sarpong","Yes. Waiting for you. Nii is here too.","1","0"
"55","AA:OC:KW:11:22:33","2024-11-22T20:48:00Z","SENT","+233900500004","Adjoa Sarpong","Adjoa I am 5 minutes. Heavy load tonight.","1","0"
"56","AA:OC:KW:11:22:33","2024-11-22T20:50:00Z","RECEIVED","+233900500004","Adjoa Sarpong","OK. Nii is ready. We will stay close on the road.","1","0"
"57","AA:OC:KW:11:22:33","2024-10-07T10:05:00Z","RECEIVED","+233900500002","Abena Darko","Kwame how is the van? Any problems with it?","1","0"
"58","AA:OC:KW:11:22:33","2024-10-07T10:08:00Z","SENT","+233900500002","Abena Darko","Van is fine. Going to Makola tomorrow to pick some fabric.","1","0"
"59","AA:OC:KW:11:22:33","2024-11-15T14:35:00Z","RECEIVED","+233900500002","Abena Darko","Kwame my name is on the van. Make sure you are careful with it.","1","0"
"60","AA:OC:KW:11:22:33","2024-11-15T14:38:00Z","SENT","+233900500002","Abena Darko","Auntie don't worry. Everything is fine. I am careful.","1","0"
"61","AA:OC:KW:11:22:33","2024-12-13T20:28:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Last run. After this we stop for 2 weeks. Christmas cover.","1","1"
"62","AA:OC:KW:11:22:33","2024-12-13T20:32:00Z","SENT","WITHHELD","Papa Kofi Mensah","Understood. Moving at 9. Adjoa and Nii confirmed.","1","1"
"63","AA:OC:KW:11:22:33","2024-12-14T01:50:00Z","SENT","WITHHELD","Papa Kofi Mensah","Police stopped me at Aflao. They have the van. Delete everything.","1","1"
"64","AA:OC:KW:11:22:33","2024-12-14T01:52:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","Say nothing. You were transporting fabric. You know nothing.","1","1"
"65","AA:OC:KW:11:22:33","2024-12-14T01:54:00Z","SENT","WITHHELD","Papa Kofi Mensah","What about Adjoa and Nii?","1","1"
"66","AA:OC:KW:11:22:33","2024-12-14T01:56:00Z","RECEIVED","WITHHELD","Papa Kofi Mensah","They are gone already. You are on your own. Remember — fabric.","1","1"
"67","AA:OC:KW:11:22:33","2024-12-14T08:00:00Z","RECEIVED","+233900500011","Emmanuel Ofori NACOC","Mr Asare. Your vehicle IVI will be examined under NACOC warrant NACOC/2024/0312. Cooperate fully.","1","0"
